title,thumbnail,short_content,write_time,link,company
"파라다이스, 인천·부산서 어르신 대상 ‘효드림’ 봉사",https://image.kmib.co.kr/online_image/2025/0122/2025012219092133166_1737540561_0027700411.jpeg,파라다이스그룹은 민족대명절 설을 앞두고 인천과 부산지역 어르신을 대상으로 나눔의 가치를 실천하는 ‘효(孝)드림’ 봉사활동을 진행했다고 22일 밝혔다. 효드림은 지역사회 상생을 위해 올해로 12년째 이어오고 있는 파라,2025-01-22 19:11,https://www.kmib.co.kr/article/view.asp?arcid=0027700411&code=61122012&sid1=all,국민일보
北포로 “한국어로 된 사랑영화 틀어 달라”,https://image.kmib.co.kr/online_image/2025/0122/2025012219070533160_1737540425_1737530879.jpg,우크라이나군이 러시아 쿠르스크 전선에 투입됐던 북한군 생포 과정과 증언 등을 공개했다. 붙잡힌 병사는 극단적 선택을 시도했으나 실패한 것으로 전해졌다. 이후에는 사랑 이야기가 담긴 한국어 영화를 요구하기도 했다. 미,2025-01-22 19:08,https://www.kmib.co.kr/article/view.asp?arcid=1737530879&code=11141500&sid1=all,국민일보
美국무·국방부 동아시아 부차관보에 한국계,https://image.kmib.co.kr/online_image/2025/0122/2025012219060433158_1737540364_1737531654.jpg,미국 도널드 트럼프 2기 정부의 국무부와 국방부에서 한국과 북한 문제 등을 담당하는 부차관보에 한국계가 나란히 발탁됐다. 21일(현지시간) 미 국방부에 따르면 존 노 국방부 동아시아 부차관보가 전날 취임 선서를 하고 업,2025-01-22 19:07,https://www.kmib.co.kr/article/view.asp?arcid=1737531654&code=11141400&sid1=all,국민일보
"[단독] 민주, 文 정부 인사 포함 ‘정책 개발’ 특위 가동… ‘조기 대선’ 대비 포석",https://image.kmib.co.kr/online_image/2025/0122/2025012219020533156_1737540125_1737534631.jpg,더불어민주당이 설 연휴를 앞두고 다방면의 정책 발굴을 위한 상설·비상설특별위원회를 대폭 가동한다. 조기 대선 가능성을 염두에 두고 공약화가 가능한 의제를 개발·선점하겠다는 의도가 담긴 것으로 풀이된다. 특위에는 문재,2025-01-22 19:05,https://www.kmib.co.kr/article/view.asp?arcid=1737534631&code=11121100&sid1=all,국민일보
“대통령은 왕이 아니다”… 트럼프 행정명령 폭탄에 반발 시작,https://image.kmib.co.kr/online_image/2025/0122/2025012219020333154_1737540123_1737536799.jpg,도널드 트럼프 미국 대통령이 취임 첫날 행정명령 폭탄을 쏟아내자 소송 등 반발도 시작됐다. 미국에서는 출생 시민권을 제한하는 행정명령에 대한 법적 소송이 제기됐다. 매사추세츠·뉴저지·캘리포니아 등 18개 주와 워싱턴,2025-01-22 19:03,https://www.kmib.co.kr/article/view.asp?arcid=1737536799&code=11141100&sid1=all,국민일보
"[단독] 민주, 여론조사검증 특위 이어 여론조사업체 관리 강화법 발의",https://image.kmib.co.kr/online_image/2025/0122/2025012218570333149_1737539823_1737534654.jpg,더불어민주당이 여론조사 업체들에 대한 국회의 통제를 강화하는 법안을 추진한다. 민주당은 ‘여론조사검증 특별위원회’를 가동해 조사 검증 및 왜곡 대응에도 나선 상태다. 잘못된 여론조사에 따른 민심 호도 우려를 막기 위한,2025-01-22 18:59,https://www.kmib.co.kr/article/view.asp?arcid=1737534654&code=11121100&sid1=all,국민일보
트럼프 한 마디에 與 ‘자체 핵무장’ 주장 분출… 野는 신중론,https://image.kmib.co.kr/online_image/2025/0122/2025012218560433147_1737539764_1737536634.jpg,도널드 트럼프 미국 대통령이 북한을 ‘뉴클리어 파워’(nuclear power·핵보유국)로 지칭한 이후 여권 주요 인사들이 일제히 자체 핵무장론을 재점화했다. 미국이 한반도의 완전한 비핵화 목표를 수정할 경우에 대비해 우리도 대,2025-01-22 18:58,https://www.kmib.co.kr/article/view.asp?arcid=1737536634&code=11121100&sid1=all,국민일보
"“최상목이 쪽지 받았던 시각, 김용현은 합참에 있었다”",https://image.kmib.co.kr/online_image/2025/0123/2025012222583233393_1737554312_1737538537.jpg,윤석열 대통령이 12·3 비상계엄 선포 당시 이른바 ‘비상입법기구 쪽지’를 국무위원들에게 직접 건넸을 가능성을 보여주는 정황이 22일 국회 청문회에 추가로 등장했다. 해당 쪽지를 전달한 적 없다는 윤 대통령 주장을 반박하,2025-01-22 18:56,https://www.kmib.co.kr/article/view.asp?arcid=1737538537&code=11121300&sid1=all,국민일보
이재명 “계엄 충격에 가구당 50만원꼴 증발”… 민주 ‘지역화폐법’ 재발의,https://image.kmib.co.kr/online_image/2025/0122/2025012218510333144_1737539463_1737537102.jpg,이재명 더불어민주당 대표가 12·3 비상계엄 여파로 취약계층이 입은 경제적 피해가 막중하다며 자신의 대표 정책인 지역화폐 예산의 확대를 촉구했다. 민주당은 지난해 윤석열 대통령이 재의요구권(거부권) 행사로 최종 폐기된,2025-01-22 18:56,https://www.kmib.co.kr/article/view.asp?arcid=1737537102&code=11121100&sid1=all,국민일보
‘尹 강제구인’ 또 실패한 공수처… 병원행도 몰랐다더니 사전 인지,https://image.kmib.co.kr/online_image/2025/0123/2025012218500733142_1737539407_1737537946.jpg,고위공직자범죄수사처가 22일 구속 수감 중인 윤석열 대통령에 대한 세 번째 강제구인을 시도했지만 또 실패했다. 공수처는 전날 헌법재판소 탄핵심판 종료 후 윤 대통령이 병원에 간다는 사실을 전달받고도 구치소를 찾은 것으로,2025-01-22 18:51,https://www.kmib.co.kr/article/view.asp?arcid=1737537946&code=11131100&sid1=all,국민일보
[국민만평-서민호 화백] 2025년 1월 23일,https://image.kmib.co.kr/online_image/2025/0122/2025012218480433136_1737539284_1737539250.jpg,서민호 min3018@kmib.co.kr,2025-01-22 18:49,https://www.kmib.co.kr/article/view.asp?arcid=1737539250&code=30140000&sid1=all,국민일보
[단독] “법원 월담 지시자는”… 유튜브 연관성 수사,https://image.kmib.co.kr/online_image/2025/0123/2025012218420433121_1737538924_1737536775.jpg,서울서부지법 폭력 사태를 수사 중인 경찰이 22일 피의자로 입건한 사태 가담자들의 유튜브 계정과 구독 목록 등을 확보한 것으로 확인됐다. 폭력 사태 배후에 월담(사진)이나 판사실 침입 등을 지시한 주동자가 있는지 집중적으,2025-01-22 18:49,https://www.kmib.co.kr/article/view.asp?arcid=1737536775&code=11131100&sid1=all,국민일보
[단독] HID요원 신상까지… 국조에서 줄줄 새는 軍기밀,https://image.kmib.co.kr/online_image/2025/0122/2025012215075832571_1737526078_1737535731.jpg,"군 당국이 국회 ‘윤석열정부의 비상계엄 선포를 통한 내란 혐의 진상규명 국정조사 특별위원회’(국조특위)에 제출한 자료에 북파공작원(HID)·블랙요원 등 국군정보사령부 요원들의 성명·계급·소속 부대, 총기·탄약 관리 현",2025-01-22 18:48,https://www.kmib.co.kr/article/view.asp?arcid=1737535731&code=11121100&sid1=all,국민일보
[포토] 미세먼지에 중단된 시청앞 스케이트장,https://image.kmib.co.kr/online_image/2025/0122/2025012218460433131_1737539164_1737538668.jpg,고농도 미세먼지에 휩싸인 22일 서울 중구 서울시청 앞 스케이트장 운영이 중단돼 있다. 미세먼지는 23일에도 짙음을 이어가다 금요일인 24일 보통 수준을 회복할 것으로 전망된다. 연합뉴스,2025-01-22 18:47,https://www.kmib.co.kr/article/view.asp?arcid=1737538668&code=11131000&sid1=all,국민일보
푸틴 몰아세우는 트럼프 “종전 협상 거부하면 제재”,https://image.kmib.co.kr/online_image/2025/0122/2025012218460633133_1737539166_1737528821.jpg,도널드 트럼프(사진) 미국 대통령이 블라디미르 푸틴 러시아 대통령에게 우크라이나 전쟁 종식을 위한 협상에 나서라고 압박했다. 로이터통신에 따르면 트럼프 대통령은 21일(현지시간) 기자회견에서 “푸틴이 우크라이나와 협,2025-01-22 18:47,https://www.kmib.co.kr/article/view.asp?arcid=1737528821&code=11141400&sid1=all,국민일보
"“박유하, 위안부 할머니들에 배상 책임 없다” 뒤집힌 2심",https://image.kmib.co.kr/online_image/2025/0122/2025012218380533115_1737538685_1737538051.jpg,일본군 위안부 피해자 명예훼손 논란이 일었던 ‘제국의 위안부’ 저자 박유하(사진) 세종대학교 명예교수가 위안부 피해 할머니들에게 손해를 배상할 책임이 없다는 항소심 판결이 나왔다. 총 9000만원 배상 책임을 인정한 1심,2025-01-22 18:46,https://www.kmib.co.kr/article/view.asp?arcid=1737538051&code=11131900&sid1=all,국민일보
"“황금기의 시작”… 美, 718조원짜리 ‘AI 프로젝트’ 착수",https://image.kmib.co.kr/online_image/2025/0122/2025012218440333128_1737539044_1737534809.jpg,"도널드 트럼프 미국 대통령이 21일(현지시간) 미국 인공지능(AI) 인프라에 오픈AI와 소프트뱅크, 오라클 등이 최소 5000억 달러(약 718조원)를 투자하는 ‘스타게이트’ 프로젝트에 착수한다고 발표했다. 챗GPT 개발사인 오픈AI가",2025-01-22 18:45,https://www.kmib.co.kr/article/view.asp?arcid=1737534809&code=11141400&sid1=all,국민일보
트럼프發 관세 전쟁… 이번엔 中·EU 겨냥,https://image.kmib.co.kr/online_image/2025/0122/2024112810224969192_1732756969_1737533350.jpg,도널드 트럼프 미국 대통령이 멕시코와 캐나다에 이어 중국에도 다음 달 1일부터 고율관세를 부과하는 방안을 검토하고 있다고 밝혔다. 유럽연합(EU)에 대해서도 관세 부과를 거론했다. 캐나다 등은 맞불 관세를 예고해 국제 무역,2025-01-22 18:45,https://www.kmib.co.kr/article/view.asp?arcid=1737533350&code=11141400&sid1=all,국민일보
월드비전 노원지회 신임 지회장에 이장연 목사,https://image.kmib.co.kr/online_image/2025/0122/2025012218421633125_1737538936_0027700367.jpg,월드비전(회장 조명환)이 노원지회 신임 지회장에 이장연 상계제일교회 목사를 선출했다고 22일 밝혔다. 월드비전 서울동부사업본부(본부장 주경남)는 지난 16일 서울 노원구 상계제일교회에서 노원지회 신년예배 및 정기총회,2025-01-22 18:45,https://www.kmib.co.kr/article/view.asp?arcid=0027700367&code=61221111&sid1=all,국민일보
"루비오 국무, 中 견제 ‘쿼드’로 데뷔… 日과 회담선 ‘북·러 협력’ 우려 논의",https://image.kmib.co.kr/online_image/2025/0122/2025012218350433109_1737538504_1737529869.jpg,미국 도널드 트럼프 2기 행정부 외교 수장을 맡은 마코 루비오(53) 국무장관이 취임 첫날 중국 견제에 방점이 찍힌 쿼드(미·일·호주·인도 4개국 안보 협의체) 회의를 통해 외교 무대에 데뷔했다. 또 이와야 다케시 일본 외무상,2025-01-22 18:36,https://www.kmib.co.kr/article/view.asp?arcid=1737529869&code=11141400&sid1=all,국민일보
[포토] 새해 복 많이 받으세요,https://image.kmib.co.kr/online_image/2025/0122/2025012218290433104_1737538144_1737538115.jpg,설 연휴를 사흘 앞둔 22일 대구 북구의 한 유치원에서 어린이들이 세배 예절을 배우고 있다. 연합뉴스,2025-01-22 18:31,https://www.kmib.co.kr/article/view.asp?arcid=1737538115&code=11131000&sid1=all,국민일보
"윤미향, 서민 교수 상대 항소심 패소… “장례비 유용 사실”",https://image.kmib.co.kr/online_image/2025/0122/2023090309235252561_1693700633_1737529906.jpg,윤미향 전 더불어민주당 의원이 서민 단국대 교수를 상대로 제기한 명예훼손 관련 손해배상 소송 항소심에서 패소했다. 22일 법조계에 따르면 대전지법 민사4-1부(재판장 유현정)는 윤 전 의원이 서 교수를 상대로 낸 손해배상,2025-01-22 18:31,https://www.kmib.co.kr/article/view.asp?arcid=1737529906&code=11131900&sid1=all,국민일보
천안·아산시 대체소각시설 건립 갈등 ‘종지부’,https://image.kmib.co.kr/online_image/2025/0122/2025012211240032361_1737512640_1737527479.jpg,"생활폐기물 대체 소각시설 설치를 두고 충남 천안시와 아산시가 3년여 동안 벌여 온 갈등이 양측 간 합의로 종지부를 찍게 됐다. 충남도는 22일 천안시환경에너지사업소에서 김태흠 지사와 박상돈 천안시장, 조일교 아산시장",2025-01-22 18:31,https://www.kmib.co.kr/article/view.asp?arcid=1737527479&code=11131417&sid1=all,국민일보
광주·전남권 대학들 줄이어 등록금 인상,https://image.kmib.co.kr/online_image/2025/0122/2025012210563832310_1737510998_1737528394.jpg,"광주·전남권 일부 대학이 10여 년 만에 등록금을 인상한다. 22일 지역 대학가에 따르면 광주대, 광주교대, 동신대가 잇따라 등록금을 5% 안팎으로 인상하기로 했다. 광주대는 전날 등록금심의위원회에서 5.04% 인상을 결정",2025-01-22 18:30,https://www.kmib.co.kr/article/view.asp?arcid=1737528394&code=11131423&sid1=all,국민일보
산불진화 차량·헬기 증편… 산림청 “선제 대응 나선다”,https://image.kmib.co.kr/online_image/2025/0122/2025012218270433094_1737538024_1737527257.jpg,산림청이 산불진화 차량·헬기를 추가 도입하기로 했다. 임상섭 산림청장은 22일 정부대전청사에서 ‘2025년 전국 산불방지 종합대책’을 발표했다. 최근 전국적으로 건조한 날씨가 이어지면서 평년 같은 기간보다 산불 발생이,2025-01-22 18:30,https://www.kmib.co.kr/article/view.asp?arcid=1737527257&code=11131100&sid1=all,국민일보
울산 산업의 상징 ‘공업탑’ 철거된다,https://image.kmib.co.kr/online_image/2025/0122/2025012218260633092_1737537966_1737525560.jpg,산업도시 울산의 상징물인 공업탑이 철거된다. 울산시는 도시철도(트램) 노선을 만들기 위해 교차로 한가운데 있는 공업탑을 철거한다고 21일 밝혔다. ‘도시철도 1호선 건설 대비 사전 교통체계 효율화 방안 수립 용역’ 최종,2025-01-22 18:30,https://www.kmib.co.kr/article/view.asp?arcid=1737525560&code=11131420&sid1=all,국민일보
2조원 규모 국가AI컴퓨팅센터 계획 닻 올려…국산 NPU 적극 활용,https://image.kmib.co.kr/online_image/2025/0122/2025012218055833050_1737536758_0027700078.jpg,인공지능(AI) 컴퓨팅 능력 확보 경쟁에서 뒤처져 있는 한국이 2030년까지 1엑사플롭스(EF) 규모의 국가 AI 컴퓨팅센터를 만든다. 엔비디아의 그래픽처리장치(GPU) H100 1만5000개 수준의 연산력을 갖춘 센터를 통해 국내에서 진행,2025-01-22 18:17,https://www.kmib.co.kr/article/view.asp?arcid=0027700078&code=61141411&sid1=all,국민일보
몰입·휴식·회복 기능에 안마까지 가능,https://image.kmib.co.kr/online_image/2025/0122/2025012218000833016_1737536408_1737441150.jpg,개인화된 휴식 공간의 중요성이 높아지면서 리클라이너 소파처럼 활용 가능한 가구형 안마의자 수요는 꾸준히 증가 추세다. 코웨이는 휴식뿐 아니라 다양한 상황과 라이프 스타일에 맞춰 활용도를 강화할 수 있도록 책상 앞에서도,2025-01-22 18:06,https://www.kmib.co.kr/article/view.asp?arcid=1737441150&code=11151400&sid1=all,국민일보
“음식 장만 부담 줄이세요”… 명절 간편식 할인,https://image.kmib.co.kr/online_image/2025/0122/2025012218001033018_1737536411_1737440067.jpg,이마트는 설을 앞두고 손이 많이 가는 명절 음식을 간편하게 준비할 수 있는 ‘명절 간편 용품 할인 행사’를 선보인다. 오는 29일 설 당일까지 명절 대표 간편식인 이마트 자체 브랜드(PB) 피코크 간편식 상품 행사를 진행한,2025-01-22 18:06,https://www.kmib.co.kr/article/view.asp?arcid=1737440067&code=11151400&sid1=all,국민일보
유명 셰프 에드워드 리와 저당식단 캠페인,https://image.kmib.co.kr/online_image/2025/0122/2025012218010533028_1737536465_1737440736.jpg,매일유업이 최근 요리 경연 방송 프로그램인 ‘흑백요리사: 요리 계급 전쟁’에 출연해 화제를 모은 유명 셰프 ‘에드워드 리’와 함께 저당식단 캠페인을 진행하고 있다. 매일유업은 설탕 무첨가와 저당 등 달지 않으면서 더,2025-01-22 18:06,https://www.kmib.co.kr/article/view.asp?arcid=1737440736&code=11151400&sid1=all,국민일보
55돌 맞아 가루쌀로 만든 ‘非밀스프’ 출시,https://image.kmib.co.kr/online_image/2025/0122/2025012218010733030_1737536467_1737435226.jpg,‘오뚜기 스프’가 올해 출시 55주년을 맞았다. 1970년 4월 국내 최초 분말 스프인 ‘산타 포타지스프’를 출시한 데 이어 그해 6월 ‘산타 크림스프’를 내놨다. 당시 오뚜기는 스프에 익숙하지 않은 소비자들에게 제품 인지도를,2025-01-22 18:06,https://www.kmib.co.kr/article/view.asp?arcid=1737435226&code=11151400&sid1=all,국민일보
"[단독] ‘판사실 침입 주동자는 누구인가’…경찰, 시위대 유튜브 계정 들여다본다",https://image.kmib.co.kr/online_image/2025/0122/2025011915591228844_1737269952_0027700271.jpg,서울서부지법 폭력 사태를 수사 중인 경찰이 22일 피의자로 입건한 사태 가담자들의 유튜브 계정과 구독 목록 등을 확보한 것으로 확인됐다. 폭력 사태 배후에 월담이나 판사실 침입 등을 지시한 주동자가 있는지 집중적으로 수,2025-01-22 18:06,https://www.kmib.co.kr/article/view.asp?arcid=0027700271&code=61121111&sid1=all,국민일보
고수익성 사업 AI 기반 응용 서비스 확대,https://image.kmib.co.kr/online_image/2025/0122/2025012218011133034_1737536471_1737434323.jpg,LG유플러스가 올해 인공지능(AI) 기술을 중심으로 사업 구조를 전환한다. 수익성 높은 사업 부문에서 AI 기반 응용 서비스를 확대해 고객 경험을 강화하겠다는 계획이다. LG유플러스가 집중하고 있는 분야는 모바일과 홈이다.,2025-01-22 18:05,https://www.kmib.co.kr/article/view.asp?arcid=1737434323&code=11151400&sid1=all,국민일보
"‘홈 AI’, 집을 넘어 산업·사회로 확장… 혁신 리더십 굳히기",https://image.kmib.co.kr/online_image/2025/0122/2025012218001533022_1737536415_1737435975.jpg,삼성전자가 지난 10년 동안 이어온 스마트홈 분야 리더십 굳히기에 나섰다. 삼성전자는 ‘홈(Home) 인공지능(AI)’ 혁신을 집을 넘어 산업과 사회로 확장해 나가겠다는 전략이다. 삼성전자는 지난 7~10일(현지시간) 미국 라스,2025-01-22 18:05,https://www.kmib.co.kr/article/view.asp?arcid=1737435975&code=11151400&sid1=all,국민일보
공군과 업무협약… 자기계발 위한 청춘책방 지원,https://image.kmib.co.kr/online_image/2025/0122/2025012218011533038_1737536475_1737430284.jpg,"롯데는 ‘마음이 마음에게’라는 슬로건을 바탕으로 다양한 사회공헌 활동을 펼치고 있다. 지난해 10월 8일 경상남도, 구세군, 대중소기업농어업협력재단과 협력해 ‘생명틔움’ 키트 300개를 지원했다. 키트는 건강기능식품·임",2025-01-22 18:05,https://www.kmib.co.kr/article/view.asp?arcid=1737430284&code=11151400&sid1=all,국민일보
대통령 기도회서 “이민자에 자비를” 간청한 주교… 트럼프 “급진 좌파”,https://image.kmib.co.kr/online_image/2025/0122/2025012218000833015_1737536409_0027700269.jpg,도널드 트럼프 대통령의 취임식 다음날인 21일(현지시간) 워싱턴DC의 워싱턴 국립대성당에서 국가기도회가 열렸다. 종파를 초월해 열리는 이 기도회는 1933년 시작된 전통적인 미국 대통령 취임 행사다. 마리안 버드 주교는 이,2025-01-22 18:05,https://www.kmib.co.kr/article/view.asp?arcid=0027700269&code=61131511&sid1=all,국민일보
기술로 기부로 상생협력으로… 더 나은 내일을 꿈꾼다,https://image.kmib.co.kr/online_image/2025/0122/2025012218000533012_1737536405_1737446306.jpg,우리는 누구나 더 나은 세상을 꿈꾼다. 그리고 그 꿈을 현실로 만들기 위해 혁신과 나눔의 손길을 필요로 한다. 우리가 우리에게 희망을 주고 세상의 긍정적인 변화를 이끄는 기업에 주목하는 이유다. 이들은 단순한 이익 추구를,2025-01-22 18:04,https://www.kmib.co.kr/article/view.asp?arcid=1737446306&code=11151400&sid1=all,국민일보
1% 한우 암소 특수부위 담은 설 선물세트 출시,https://image.kmib.co.kr/online_image/2025/0122/2025012218020433042_1737536524_1737430279.jpg,"신세계백화점은 소 한 마리당 1% 미만 생산되는 제비추리, 토시살, 안창살, 업진살 등 한우 특수부위를 담은 설 선물세트를 출시했다. 가격이 비싸지만 육즙이 풍부하고 감칠맛이 뛰어난 데다 부위별로 각기 다른 풍미를 즐길 수",2025-01-22 18:03,https://www.kmib.co.kr/article/view.asp?arcid=1737430279&code=11151400&sid1=all,국민일보
고부가가치 제품인 ‘3세대 강판’ 상용화 추진,https://image.kmib.co.kr/online_image/2025/0122/2025012218011333036_1737536473_1737434315.jpg,"현대제철이 고부가가치 제품인 ‘3세대 강판’ 상용화에 나섰다. 3세대 강판은 차세대 자동차 강판으로, 고강도와 고성형성을 동시에 구현한 것이 특징이다. 일반적으로 강도를 높이면 성형성이 떨어지고, 성형성을 높이면 강도가",2025-01-22 18:02,https://www.kmib.co.kr/article/view.asp?arcid=1737434315&code=11151400&sid1=all,국민일보
지속가능한 성장 토대 만들어 초일류 기업으로 도약,https://image.kmib.co.kr/online_image/2025/0122/2025012218010933032_1737536469_1737434333.jpg,포스코그룹은 미래를 여는 소재로 인류의 번영에 이바지하는 것을 궁극적 목표로 한다. 이를 위해 지속가능한 성장의 토대를 만들어 초일류 기업으로 도약해 나간다는 포부다. 포스코그룹은 올해 첫 번째 중점 추진 과제로 모,2025-01-22 18:02,https://www.kmib.co.kr/article/view.asp?arcid=1737434333&code=11151400&sid1=all,국민일보
국내 첫 헬스케어 복합단지 ‘라우어’ 눈길,https://image.kmib.co.kr/online_image/2025/0122/2025012218001333020_1737536413_1737440062.jpg,한화 건설부문이 시공한 프리미엄 시니어주택 ‘라우어’가 다음 달 입주를 앞두고 있다. 라우어는 부산 기장군에 위치한 동부산 오시리아 관광단지의 중심에 국내 최초 헬스케어 복합단지로 조성된다. 라우어는 연면적 6만여,2025-01-22 18:01,https://www.kmib.co.kr/article/view.asp?arcid=1737440062&code=11151400&sid1=all,국민일보
2년 연속 ‘농어촌 ESG 실천 인정기업’ 선정,https://image.kmib.co.kr/online_image/2025/0122/2025012218001833024_1737536418_1737435591.jpg,롯데마트는 지난 16일 대·중소기업·농어업협력재단이 주관한 ‘농어촌 ESG 대상 시상식’에서 2년 연속 ‘농어촌 ESG 실천 인정기업’으로 선정됐다. 농어촌 ESG 실천 인정기업은 한 해 동안 농어촌의 지속가능한 발전과 상생,2025-01-22 18:01,https://www.kmib.co.kr/article/view.asp?arcid=1737435591&code=11151400&sid1=all,국민일보
‘응애 응애’…11월 출생아 증가 폭·증가율 14년래 최대,https://image.kmib.co.kr/online_image/2025/0122/2021051809153294346_1621296932_0027700253.jpg,지난해 11월 출생아 수가 전년보다 2600명 가까이 늘면서 11월 기준 14년 만에 최대 폭으로 증가했다. 1~11월 누적 출생아 수 역시 전년보다 많아 연간 출생아 수도 9년 만에 플러스 전환할 가능성이 커졌다. 통계청은 지난,2025-01-22 18:01,https://www.kmib.co.kr/article/view.asp?arcid=0027700253&code=61121111&sid1=all,국민일보
"SK하이닉스, 기본급 1500% 성과급…“HBM으로 역대급 실적”",https://image.kmib.co.kr/online_image/2025/0122/2022102616193176062_1666768771_0027700201.jpg,SK하이닉스가 직원들에게 기본급 1500%의 성과급을 지급하기로 22일 결정했다. 역대 최대 수준이다. 업계에 따르면 SK하이닉스는 이날 사내 게시판에 초과이익분배금(PS) 1000%와 특별성과급 500% 등 총 1500%의 성과급을 지,2025-01-22 17:48,https://www.kmib.co.kr/article/view.asp?arcid=0027700201&code=61141411&sid1=all,국민일보
현대건설 영업손실 1.2조 ‘어닝쇼크’… 건설사 연쇄 실적부진 우려,https://image.kmib.co.kr/online_image/2025/0122/2024050820390841720_1715168348_0027700196.jpg,"현대건설이 자회사의 해외사업 부진 등 여파로 지난해 1조원 이상의 영업손실을 보며 23년 만에 적자 전환했다. 부동산시장 냉각, 원자잿값 및 인건비 급등으로 건설업계 전반이 침체인 상황에서 ‘맏형’격 현대건설마저 어닝쇼",2025-01-22 17:46,https://www.kmib.co.kr/article/view.asp?arcid=0027700196&code=61141111&sid1=all,국민일보
