title,thumbnail,short_content,write_time,link,company
오픈AI·오러클·소프트뱅크 5천억달러 AI 투자…트럼프 발표,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375447507601_20250122503898.webp,"챗지피티(GPT) 개발사 오픈에이아이(AI)와 일본 소프트뱅크, 미국 소프트웨어 기업 오러클이 합작회사를 설립해 미국 인공지능 인프라에 최소 5천억달러(약 717조원)를 투자한다. 중국과 인공지능 개발 경쟁을 벌이는 미국 빅테크 기업들이 대규모 투자를 통해 자국의 기술...",2025-01-22 20:11,https://www.hani.co.kr/arti/economy/it/1179343.html,한겨레
국정원 1차장 “윤석열 지시 따라야 하지만 체포 명단 보니…”,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375432610007_20250122503870.webp,홍장원 전 국가정보원 1차장이 22일 12·3 비상계엄 당시 윤석열 대통령이 이재명 더불어민주당 대표와 한동훈 전 국민의힘 대표 등의 체포를 지시했다는 것과 관련해 “그런 게 매일매일 일어나는 나라가 있다. 어디? 평양. 그런 거 매일매일 하는 기관이 있다. 어디? 북...,2025-01-22 19:45,https://www.hani.co.kr/arti/politics/politics_general/1179342.html,한겨레
"“문형배, 이재명 모친상 문상” 주장하던 권성동, 헌재 반박에 ‘아니면 말고’",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375429291768_20250122503868.webp,‘문형배 헌법재판소장 권한대행이 모친상을 당한 이재명 더불어민주당 대표에게 조문을 다녀왔다’는 권성동 국민의힘 원내대표의 발언을 헌법재판소가 공식 반박했다. 권 원내대표는 ‘잘못 전해 들은 것 같다’며 사실관계 오류를 시인하면서도 ‘핵심 메시지가 잘못된 건 아니다’라는...,2025-01-22 19:44,https://www.hani.co.kr/arti/politics/politics_general/1179341.html,한겨레
윤석열 ‘불출석’ 이상민 ‘증언 거부’ 김성훈 ‘확인 못 해’ 반복,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0122/20250122503866.webp,"12·3 내란사태 진상규명을 위한 첫 국회 청문회에서 곽종근 전 육군 특수전사령관 등 핵심 관련자들이 윤석열 대통령의 헌정파괴 행위를 입증하는 증언을 다시 한번 쏟아냈다. 내란 우두머리 혐의를 받고 있는 윤석열 대통령을 포함해 김용현 전 국방부 장관, 노상원 전 정보사...",2025-01-22 19:44,https://www.hani.co.kr/arti/politics/politics_general/1179340.html,한겨레
‘노오란 샤쓰의 사나이’ 가수 한명숙 별세…향년 90,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375427463528_20250122503863.webp,1961년 발표돼 당대 큰 인기를 끌었던 ‘노오란 샤쓰의 사나이’를 부른 가수 한명숙이 22일 세상을 떠났다. 향년 90.1935년 평안남도 진남포에서 태어난 고인은 월남 뒤 미8군 무대에서 가수 생활을 시작했다. 무명 활동을 이어가던 고인은 1960년대 들어 작곡가 ...,2025-01-22 19:42,https://www.hani.co.kr/arti/culture/music/1179339.html,한겨레
‘서부지법 난동범’ 86명 중 남성 77명…52%는 2030,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375426390735_20250122503854.webp,지난 18일∼19일 서울서부지법에서 폭력시위를 하다가 현행범으로 체포된 윤석열 대통령 지지자들 86명 가운데 남성이 약 90%인 것으로 나타났다. 현행범으로 체포된 이들의 연령대는 20∼30대가 45명으로 약 52%를 차지했다.22일 윤건영 더불어민주당 의원실이 경찰청...,2025-01-22 19:35,https://www.hani.co.kr/arti/politics/politics_general/1179338.html,한겨레
"계엄 이튿날 ‘삼청동 안가’ 4인 회동, 이상민이 소집했다",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0122/20250122503850.webp,"‘12·3 내란’ 이튿날인 지난달 4일 윤석열 정부 핵심 관계자 4명이 모인 ‘삼청동 안가 회동’은 이상민 전 행정안전부 장관이 소집한 것으로 드러났다. 모임의 성격이 불분명한 안가 회동에서 실패한 내란의 후속 대책이 논의됐을 거라는 전망이 나오는데, 이를 ‘충암파’ ...",2025-01-22 19:33,https://www.hani.co.kr/arti/politics/assembly/1179337.html,한겨레
충! 성! [그림판],https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375443978939_20250122503847.webp,권범철 기자 kartoon@hani.co.kr■ 한겨레 그림판 바로가기...,2025-01-22 19:32,https://www.hani.co.kr/arti/cartoon/hanicartoon/1179336.html,한겨레
‘법원 폭동’ 이후에도…“아니면 말고” 선동으로 헌재 흔드는 국힘,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375414804412_20250122503833.webp,"권성동 국민의힘 원내대표가 22일 헌법재판소 ‘항의’ 방문에 나섰다. 전날 문형배 헌법재판소장 권한대행과 이재명 더불어민주당 대표가 ‘절친’ 사이라며 “(문 권한대행이) 탄핵 심판을 다룰 자격이 있냐”고 운을 떼더니, 헌재의 입장을 들어보겠다며 직접 서울 종로구에 위치...",2025-01-22 19:17,https://www.hani.co.kr/arti/politics/politics_general/1179335.html,한겨레
정의가 강물같이 흐르는 세상 [똑똑! 한국사회],https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375418308729_20250122503826.webp,원혜덕 | 평화나무농장 농부한달 전에 이곳에 글을 올릴 때만 해도 한달이 지나면 윤석열이 벌인 내란 사태는 어지간히 수습되리라고 믿었다. 국회가 탄핵소추안을 가결했으니 헌법재판소가 이를 인용할 순서만 남았다고 생각했다. 그래서 시민들은 헌재를 압박하려고 광화...,2025-01-22 19:10,https://www.hani.co.kr/arti/opinion/column/1179334.html,한겨레
트럼프·조기대선 ‘불확실성’의 파도 앞에서 [뉴스룸에서],https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375414395839_20250122503820.webp,김경락 | 경제산업부장내란죄 피의자 윤석열 대통령이 구속 수감되면서 2차 계엄 가능성은 0%에 수렴한다. 여기까지 오는 데 한달 남짓 걸렸다. 헌법재판소의 탄핵 심리가 예고된 절차대로 이뤄진다면 ‘대통령직 파면’ 결정은 이른 시간 내에 우리가 만날 소식이다....,2025-01-22 19:07,https://www.hani.co.kr/arti/opinion/column/1179333.html,한겨레
복귀 의대생·전공의 ‘블랙리스트’…복지·교육부 “경찰 수사 의뢰”,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0122/20250122503809.webp,전공의와 의대생들이 일부 복귀하는 이들을 상대로 이른바 ‘블랙리스트’를 작성해 온라인에 유포하고 비난하는 등 집단 따돌림을 펼치고 있다. 이에 보건복지부와 교육부는 관련 게시글 작성자 등을 수사 의뢰했다.22일 복지부는 신규 전공의 모집에 응시한 지원자들의 신상을 온라...,2025-01-22 18:59,https://www.hani.co.kr/arti/society/health/1179332.html,한겨레
법집행 전면 부정한 ‘폭동’ 배후도 철저히 수사해야 [왜냐면],https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375400045224_20250122503801.webp,"정영진 | 변호사한국의 현행 법체계는 수사와 기소를 분리하고 있다. 이에 따라 수사는 원칙적으로 경찰이, 기소는 검찰이 맡는다. 공수처 관할 고위공직자 범죄의 경우 수사는 공수처 소관이고, 기소는 검찰 소관이다.헌법 제84조는 ‘대통령은 내란 또는 외환의 죄...",2025-01-22 18:57,https://www.hani.co.kr/arti/opinion/because/1179331.html,한겨레
오세훈·유승민·홍준표…국힘 대선주자들 조기대선 ‘들썩’,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375402238493_20250122503797.webp,"헌법재판소에서 윤석열 대통령의 탄핵심판이 진행 중인 가운데, 보수진영 대선주자들이 22일 조기대선 출마를 시사하며 몸풀기에 나서고 있다. 국민의힘 지도부는 극우 지지층의 눈치를 살피며 윤 대통령 탄핵심판 결과를 예단할 수 없다고 선을 긋고 있지만, 조기대선을 향한 대선...",2025-01-22 18:55,https://www.hani.co.kr/arti/politics/politics_general/1179330.html,한겨레
대규모 손실 현대엔지니어링 신용등급 전망 ‘하향’…현대건설은?,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375396732916_20250122503792.webp,"지난해 4분기에만 1조4300억원의 대규모 영업손실을 낸 현대엔지니어링과 모기업 현대건설에 대해 국내 3대 신용평가회사들이 일제히 신용등급 전망을 하향하거나, 향후 신용등급 하향 조정 가능성을 내놓았다.22일 한국기업평가는 현대엔지니어링의 기업신용등급을 AA-로 유지하...",2025-01-22 18:51,https://www.hani.co.kr/arti/economy/economy_general/1179329.html,한겨레
"1020세대 민주시민교육, 유튜브에 맡겨선 안 돼 [왜냐면]",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375395111734_20250122503782.webp,전재학 | 전 인천산곡남중 교장인간은 사회적 동물이자 정치적 동물이다. 따라서 누구나 정치에 관심을 갖고 대화를 나누며 생각을 교환하고 심지어 논쟁조차 벌이는 것은 자연스러운 본성에 의한 것이다. 하지만 우리 사회에서는 정치적 담론이 터부시되는 문화가 존재한...,2025-01-22 18:48,https://www.hani.co.kr/arti/opinion/because/1179328.html,한겨레
“난민·소수자 배제하면서 민주주의 사회라 할 수 있나”,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375393431469_20250122503775.webp,"12·3 내란사태는 20세기 민주화운동을 거치며 시민사회가 지키려고 했던 민주주의의 의미를 다시 떠올리게 했다. 계엄을 정당화하는 대통령, 사법기관에 대한 불신과 폭력적인 공격은 위기에 빠진 한국 민주주의의 민낯을 그대로 보여줬다. 그러나 광장의 넘실대던 응원봉이 일깨...",2025-01-22 18:48,https://www.hani.co.kr/arti/international/europe/1179327.html,한겨레
윤석열도 김용현도 “의원 끌어내라 한 적 없다”…그럼 누가?,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375393274154_20250122503769.webp,김용현 전 국방부 장관이 검찰 조사에서 12·3 계엄선포 당시 자신이 국회에 모인 국회의원들을 끌어내라는 지시를 한 적이 없다고 진술한 것으로 드러났다. 윤석열 대통령에 이어 김 전 장관 또한 국회의 계엄 해제 요구안 의결 방해 행위가 자신의 지시가 아니라며 발을 빼는...,2025-01-22 18:46,https://www.hani.co.kr/arti/society/society_general/1179326.html,한겨레
부산 시민단체 “수요시위 집시법 위반 송치한 경찰 규탄”,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375392157848_20250122503757.webp,일본군 ‘위안부’ 피해자에 대한 일본 정부의 공식 사죄와 배상을 촉구하는 부산 수요시위가 불법 집회라는 극우 단체의 고발에 경찰이 수요시위를 이끈 시민단체들 대표를 집회및시위에관한법률 위반 혐의로 검찰에 송치한 사실이 뒤늦게 확인됐다.‘소녀상을 지키는 부산시민행동’과 ...,2025-01-22 18:43,https://www.hani.co.kr/arti/area/yeongnam/1179325.html,한겨레
"[사설] ‘내란 청문회’ 증언 거부한 이상민, 서둘러 수사해야",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375387276765_20250122503734.webp,"22일 ‘윤석열 정부의 비상계엄 선포를 통한 내란 혐의 진상규명 국정조사 특별위원회’(내란국조특위) 1차 청문회가 열렸지만, 핵심 증인들은 답변을 거부하거나 ‘모르쇠’로 일관하며 청문회를 무력화하는 데 집중하는 모습이었다. 특히 윤석열 대통령의 최측근인 이상민 전 행정...",2025-01-22 18:36,https://www.hani.co.kr/arti/opinion/editorial/1179324.html,한겨레
조희대 대법원장 “서부지법 직원들 심리치유 방안 마련하겠다”,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375381730251_20250122503721.webp,"윤석열 대통령 지지자들의 서울서부지법 난동 사태 이후 처음으로 조희대 대법원장이 서부지법을 찾아 직원 심리 치유 방안을 마련하겠다고 밝혔다.대법원은 22일 “조 대법원장이 오후 3시부터 4시30분까지 서부지법을 방문해 피해현장 및 복구상황을 둘러보고, 직원들을 직접 만...",2025-01-22 18:29,https://www.hani.co.kr/arti/society/society_general/1179323.html,한겨레
아직도 군사문화 못 버린 대한민국 기업들 [왜냐면],https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375381456108_20250122503714.webp,염상열 | 노무사대한민국 기업은 군대 집단 그 자체라 봐도 과언이 아니다. 많은 기업인들이 군사문화를 철저히 신봉했다. 칭송받는 기업인의 주요 어록을 보면 낯이 다 뜨거울 정도다.‘안 되면 되게 하라’는 고 정주영 현대그룹 명예회장이 즐겨 쓰던 표현이다. 특전사의 부대...,2025-01-22 18:24,https://www.hani.co.kr/arti/opinion/because/1179322.html,한겨레
[사설] 무역협정 재검토 등 트럼프발 충격 대비해야,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375385871892_20250122503693.webp,"도널드 트럼프 미국 대통령이 임기 첫날인 20일 대거 쏟아낸 마가(MAGA·미국을 다시 위대하게) 정책 중에는 한국 경제에 중요한 영향을 미칠 수 있는 정책들도 포함돼 있다. 기존 무역협정의 재검토, 캐나다와 멕시코에 대한 25% 관세 부과, 전기차 보급 확대 정책 폐...",2025-01-22 18:14,https://www.hani.co.kr/arti/opinion/editorial/1179321.html,한겨레
"‘이창수 탄핵’ 헌재, ‘도이치 수사기록' 요구했지만…검찰만 거부",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375375984099_20250122503684.webp,이창수 서울중앙지검장 등 검사 3명에 대한 탄핵심판을 진행 중인 헌법재판소가 검찰에 ‘도이치모터스 주가조작 사건’ 수사기록을 내라고 했지만 검찰이 ‘사생활 침해’를 이유로 제출을 거부했다. 앞서 국회는 김건희 여사의 도이치모터스 의혹 등을 제대로 수사하지 않았다는 이유...,2025-01-22 18:11,https://www.hani.co.kr/arti/society/society_general/1179320.html,한겨레
"‘펀드 부실 판매’ 혐의 피델리스자산운용 경영진, 불구속 기소",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375372272511_20250122503686.webp,펀드 부실 판매 의혹을 받는 피델리스자산운용 경영진이 불구속 상태로 재판에 넘겨졌다.서울남부지검 형사5부(부장 조재철)는 피델리스자산운용 전 대표 장아무개씨 등 3명을 특정경제범죄가중처벌법의 사기 혐의로 불구속 기소했다고 22일 밝혔다. 이들은 펀드 수익 구조를 포함한...,2025-01-22 18:11,https://www.hani.co.kr/arti/society/society_general/1179319.html,한겨레
1월23일 알림,,◇ 대진대는 지난달 20일 대진대에서 열린 정기총회에서 공공인재법학과 최용전 교수가 한국부패방지법학회 회장으로 선임됐다고 밝혔다. 임기는 2년이다. ◇ 시민단체 경제정의실천시민연합은 제36대 정책위원장으로 방효창 두원공대 모빌리티소프트웨어과 교수를 선임했다고 22일...,2025-01-22 18:09,https://www.hani.co.kr/arti/society/society_general/1179318.html,한겨레
1월23일 궂긴 소식,,◆ 이기웅(전 한화삼희투자금융 회장·충청은행장)씨 별세: 정호(키 시스템 대표·전 데이컴 연구원) 영호(전 한화 무역상무)씨 부친=21일 오전 7시45분 서울아산병원. 발인 24일 오전 6시. (02)3010-2000. ◆ 최옥기씨 별세: 김하영(민주평화통일자문회의 경...,2025-01-22 18:09,https://www.hani.co.kr/arti/society/obituary/1179317.html,한겨레
1월23일 인사,,⊙ 감사원 ◇과장급 △공공기관감사국 제4과장 문강희 △지방행정감사2국 제2〃 홍윤석 △심의실 법무담당관 박재영 △〃 감사품질담당관 장수영 ⊙ 광운대 △대학원장 김남영 ◇대학원장 △스마트융합 겸 정보과학교육원장 노진서 △경영 이석준 △교육 최윤희 △상담복지정책 권경인 ...,2025-01-22 18:08,https://www.hani.co.kr/arti/society/internalmove/1179316.html,한겨레
“호기심에” “휩쓸려서” 안 통해…서부지법 난입 현행범 44명 구속,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375369804207_20250122503674.webp,지난 19일 새벽 서울서부지법에 난입해 7층 판사실 문을 부순 혐의로 경찰에 긴급체포된 이아무개씨가 전광훈 목사의 사랑제일교회 ‘특임전도사’라고 명시된 판결 기록이 22일 확인됐다. 또 서부지법에 난입해 구속영장이 청구된 46명 중 44명은 구속됐다.지난해 5월 서울남...,2025-01-22 18:07,https://www.hani.co.kr/arti/society/society_general/1179315.html,한겨레
관저에 기관총·실탄 준비한 이광우 “진보단체가 쳐들어온대서…”,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375368829376_20250122503671.webp,대통령경호처 내부 ‘충성강경파’로 알려진 이광우 경호본부장이 윤석열 대통령 체포영장 재집행을 앞두고 기관단총과 실탄을 관저로 옮겨두라고 지시한 것과 관련해 “진보노동단체 시위대가 관저로 쳐들어온다는 보고를 받고 대비하려던 것”이라는 취지로 경찰에 진술한 것으로 확인됐다...,2025-01-22 18:07,https://www.hani.co.kr/arti/society/society_general/1179314.html,한겨레
"[Editorial] Avoiding investigators, Yoon uses trial to rally far-right followers",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0122/5617375366484965.webp,"In his first appearance at a hearing for his impeachment trial, President Yoon Suk-yeol justified his illegal martial law declaration on Dec. 3 and co...",2025-01-22 18:05,https://www.hani.co.kr/arti/english_edition/e_editorial/1179313.html,한겨레
"Yoon shrugs off video of troops storming legislature: ‘Soldiers left of their own accord, didn’t they?’",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0122/3317375364242142.webp,"After pledging to “confidently” participate in his impeachment trial, Korean President Yoon Suk-yeol made his first appearance at the Constitutional C...",2025-01-22 18:03,https://www.hani.co.kr/arti/english_edition/e_national/1179312.html,한겨레
"샘난다, 뉴욕의 갤러리 문화 [크리틱]",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375365373061_20250122503658.webp,강혜승 | 미술사학자·상명대 초빙교수“갤러리가 문을 열면 관객들이 몰려와요. 조류처럼. 정말 놀랍지 않나요?” 미국 뉴욕 맨해튼의 예술지구로 꼽히는 소호와 트라이베카 인근의 150여 갤러리들은 지난 10일(현지시각) 오후 6시 일제히 개막 행사와 함께 새해 새 시즌을 ...,2025-01-22 18:01,https://www.hani.co.kr/arti/opinion/column/1179311.html,한겨레
"[사설] 경호처 김성훈·이광우, 언제까지 활보하게 둘 건가",https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375368253314_20250122503642.webp,"검찰이 김성훈 대통령경호처 차장의 구속영장을 경찰에 반려하면서 ‘증거인멸 우려가 없다’고 밝혔지만, 경찰이 신청한 구속영장에는 김 차장의 증거인멸 시도가 기재돼 있었던 것으로 드러났다. 석방 이후 김 차장은 압수수색을 가로막고 경호처 내부 입단속을 강조하는 등 수사 방...",2025-01-22 18:00,https://www.hani.co.kr/arti/opinion/editorial/1179310.html,한겨레
Trump’s overture to Kim Jong-un catches Seoul off guard,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0122/7517375362257359.webp,Donald Trump referred to North Korea as a “nuclear power” and emphasized his relationship with its leader Kim Jong-un on his first day back in office ...,2025-01-22 17:59,https://www.hani.co.kr/arti/english_edition/e_national/1179309.html,한겨레
[Column] The far-right cartel destroying South Korea,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0122/4917375360895835.webp,"By Rhee Cheol-hee, former lawmaker and senior secretary for political affairs under Moon Jae-inThe writer Chin Jung-kwon has described President Yoon ...",2025-01-22 17:58,https://www.hani.co.kr/arti/english_edition/e_editorial/1179308.html,한겨레
Yoon denies all accusations of insurrection before Constitutional Court,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0122/5917375359658116.webp,South Korean President Yoon Suk-yeol attended a hearing for his impeachment trial at the Constitutional Court on Tuesday. It marked the first instance...,2025-01-22 17:56,https://www.hani.co.kr/arti/english_edition/e_national/1179307.html,한겨레
극우 시위대 “국민 저항권” 폭동 합리화…“좌파가 유발” 음모론도,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/child/2025/0122/53_17375362960018_20250122503614.webp,"윤석열 대통령 지지자들의 서울서부지법 난입 사건 이후, 극우세력의 ‘폭동 합리화’가 이어지고 있다. 법원 난동을 ‘1·19 민주화운동’이라며 ‘국민저항권 행사’라고 주장하는가 하면, ‘좌파들이 폭동을 유발하고 있다’는 음모론까지 제기한다.전광훈 사랑제일교회 목사는 19...",2025-01-22 17:55,https://www.hani.co.kr/arti/society/society_general/1179306.html,한겨레
Trump calls North Korea a ‘nuclear power’ on first day back in White House,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0122/2117375358302421.webp,"On his first day in office on Monday, US President Donald Trump referred to North Korea as a “nuclear power.”Trump also stressed an “America First” me...",2025-01-22 17:52,https://www.hani.co.kr/arti/english_edition/e_international/1179305.html,한겨레
[Column] How to stop the rise of another Chun Doo-hwan wannabe,https://flexible.img.hani.co.kr/flexible/normal/300/180/imgdb/original/2025/0122/9617375352795797.webp,"By Choi Hye-jeong, editorial writerPresident Yoon Suk-yeol’s 43-day war against his enemies, staged at the presidential residence in Seoul’s Hannam ar...",2025-01-22 17:52,https://www.hani.co.kr/arti/english_edition/e_editorial/1179304.html,한겨레
